date,open,high,low,close,volume,trading_value,price_change,transactions,cash_dividend,split_ratio,gross_return,total_return_index,adjusted_close,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,split_adjusted_open,split_adjusted_high,split_adjusted_low,split_adjusted_close,nav,issuer_market_price,fund_size,outstanding_units,margin_balance,short_balance,institutional_net,foreign_net,trust_net,dealer_net,official_close,close_difference,institutional_available,distribution_yield_ttm,feature_available_date,official_close_source,ret_1,ret_5,ret_20,ret_60,ma_gap_20,ma_gap_60,rsi_14,bollinger_z_20,drawdown_60,volatility_20,volume_z_20,premium_discount,dividend_yield_ttm,margin_change_5,short_change_5,institutional_net_ratio,institutional_data_available,fund_flow_5,trading_day,month_progress,weekday_sin,weekday_cos,month,days_in_month,oracle_adjusted_open,oracle_date,regret,is_oracle,near_optimal,remaining_min_adjusted_open,previous_adjusted_close,remaining_min_log_ratio,near_probability,predicted_remaining_log_ratio,reservation_adjusted,reservation_raw,training_through,feature_set,analysis_signature,forced,strategy
2025-09-30,57.55,57.9,57.55,57.8,64586624,3728927072,0.55,47696,0.0,1.0,1.0096069868995632,1278.9865829231794,57.00604395604394,0.986263736263736,56.759478021978005,57.10467032967031,56.759478021978005,57.55,57.9,57.55,57.8,57.31,57.8,727277670798.0,12691000000.0,6461,1421,-10173704.0,-10706507.0,0.0,532803.0,57.8,0.0,True,0.0179065743944636,2025-10-01,YUANTA_ETF_NAV_HISTORY,-0.0163230240549827,0.0043859649122808,0.0904761904761903,0.1800022839000326,0.0338600451467268,0.087423875724637,77.46478873239431,0.8395650970244051,-0.0205303678357571,0.1431445588122699,3.501201054066947,0.0054443273621356,0.0180786026200873,0.2032245969253843,0.0619012527634488,-0.5911493308508484,1.0,-0.0006318366702207,21,1.0,0.9510565162951536,0.3090169943749474,2025-09,21,51.18708791208792,2025-09-03,0.1088631984585737,False,False,56.759478021978005,56.46359890109889,0.0052264927335425,0.2225004215461387,-0.0007982319725715,56.70063856413552,57.49034105110122,2025-08,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2025-10-31,64.6,64.8,64.4,64.75,55956524,3616991558,0.35,44302,0.0,1.0,1.0054347826086956,1432.7747620116936,63.86057692307692,0.9862637362637362,63.71263736263735,63.9098901098901,63.51538461538462,64.6,64.8,64.4,64.75,64.06,64.75,883515058234.0,13791500000.0,7995,1834,-16027851.0,-6054165.0,-152000.0,-9821686.0,64.75,0.0,True,0.0159845559845559,2025-11-03,YUANTA_ETF_NAV_HISTORY,0.0,0.0271132376395537,0.1248908296943231,0.2602739726027392,0.0425351086648591,0.1391845278457502,67.01570680628289,1.4248846783290123,0.0,0.1994451503251877,-0.456701878010745,0.0024906600249068,0.0160714285714285,-0.0082097782134542,0.0737217598097503,-0.4271163772069861,1.0,0.0221816963787264,20,1.0,-0.9510565162951536,0.3090169943749472,2025-10,20,57.10467032967031,2025-10-01,0.1157167530224525,False,False,63.71263736263735,63.51538461538462,0.0031007776782479,0.0862309951324659,-0.0006483812251988,63.7915868593832,64.68004907190944,2025-09,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2025-11-18,61.3,61.3,60.3,60.45,264956405,16077471840,-1.45,354183,0.0,1.0,0.9765751211631664,1337.625241136786,59.619642857142864,0.9862637362637364,60.45796703296704,60.45796703296704,59.471703296703296,61.3,61.3,60.3,60.45,60.05,60.45,874140240917.0,14556500000.0,10459,1521,-170392159.0,-128357758.0,0.0,-42034401.0,60.45,0.0,True,0.01712158808933,2025-11-19,YUANTA_ETF_NAV_HISTORY,0.0032414910858995,-0.0228887134964481,-0.0024174053182917,0.1635338345864658,-0.0214212315231996,0.0552185586635036,39.86013986013989,-1.7051446015993672,-0.0440154440154438,0.1705775447712988,-0.3925852081262717,0.0040551500405514,0.0167205169628433,0.0813256295650277,-0.076157000585823,-0.277775927250143,1.0,0.0232525316679015,12,0.6,0.9510565162951536,0.3090169943749474,2025-11,20,59.27445054945056,2025-11-21,0.0199667221297836,False,False,59.27445054945056,61.04972527472528,-0.0295103381493884,0.6230653403781605,-0.0146422742700299,60.46314269766131,61.30524774916076,2025-10,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2025-12-31,65.1,65.85,64.9,65.6,71868485,4709518474,0.45,52512,0.0,1.0,1.0069071373752876,1451.5833882311522,64.69890109890109,0.9862637362637362,64.20576923076922,64.94546703296702,64.00851648351649,65.1,65.85,64.9,65.6,65.88,65.6,1018446404233.0,15460000000.0,8464,1738,18361490.0,21916908.0,0.0,-3555418.0,65.6,0.0,True,0.0157774390243902,2026-01-02,YUANTA_ETF_NAV_HISTORY,-0.0015325670498084,0.0276025236593062,0.0593495934959349,0.1213425129087784,0.0306913463059643,0.0421776687639972,62.39999999999981,1.9130252219485475,-0.0015325670498084,0.1236092104817221,-0.6008637903850615,0.00184530216823,0.0158864159631619,-0.142362912990832,0.2494654312188169,-0.0488918957105792,1.0,-0.0049536798764796,22,1.0,0.5877852522924732,-0.8090169943749473,2025-12,22,60.9510989010989,2025-12-02,0.0533980582524269,False,False,64.20576923076922,64.25508241758243,-0.0007677543563309,0.1092010437968471,-0.000471213074153,64.54593577377796,65.44490423859381,2025-11,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2026-01-30,73.15,73.2,72.3,72.6,175275799,12738811404,-1.15,241546,0.0,1.0,0.9844067796610168,1628.85230190365,72.6,1.0,73.15,73.2,72.3,73.15,73.2,72.3,72.6,72.27,72.6,1151978068228.0,15939500000.0,7371,354,-77383768.0,-63741015.0,1640000.0,-15282753.0,72.6,0.0,True,0.018732782369146,2026-02-02,YUANTA_ETF_NAV_HISTORY,-0.0060646900269543,0.027158774373259,0.1398957130239828,0.169306626651654,0.0447089306463293,0.1400287948044074,82.67479449524325,1.6166447684607963,-0.0060646900269543,0.1771444533293484,0.2956501076954587,0.0025829255029907,0.0184406779661016,-0.0839278765079777,2.207792207792208,-0.3916836641302856,1.0,0.0102274171007494,21,0.967741935483871,-0.9510565162951536,0.3090169943749472,2026-01,21,65.0934065934066,2026-01-02,0.123769730733519,False,False,73.15,73.75000000000001,-0.0081688677537959,0.0875508775248722,-0.0015651378146491,74.00283467699087,74.00283467699087,2025-12,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2026-02-02,71.55,71.75,70.9,71.5,234325396,16687566456,-1.1,332048,0.0,1.0,0.984848484848485,1604.1727215717767,71.5,1.0,71.55,71.75,70.9,71.55,71.75,70.9,71.5,71.54,71.5,1142777565230.0,15973000000.0,7914,393,-91789732.0,-79109036.0,-1995000.0,-10685696.0,71.5,0.0,True,0.019020979020979,2026-02-03,YUANTA_ETF_NAV_HISTORY,-0.0155932203389832,0.004844290657439,0.0994942802282496,0.1656554562356507,0.0236553541795463,0.1192769014240004,69.87117470339616,0.9914257227986106,-0.0215633423180595,0.1852745916507427,1.5764567861120544,0.004566210045662,0.018732782369146,-0.0005423728813559,1.744186046511628,-0.4414971629939624,1.0,0.0098837393480533,1,0.0714285714285714,0.0,1.0,2026-02,12,71.40000000000002,2026-02-06,0.0021008403361342,False,True,71.40000000000002,72.6,-0.0166670524852113,0.5807046723310829,-0.0130047068378106,72.02028075490685,72.02028075490685,2026-01,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2026-03-09,73.15,73.6,71.65,73.6,542230074,39488306757,-3.25,658991,0.0,1.0,0.9577098243331164,1651.2882840235343,73.59999999999997,0.9999999999999996,73.14999999999998,73.59999999999997,71.64999999999998,73.15,73.6,71.65,73.6,73.32,73.6,1287413944029.0,17558500000.0,14387,531,-345683513.0,-200178300.0,4948000.0,-150453213.0,73.6,0.0,True,0.0184782608695652,2026-03-10,YUANTA_ETF_NAV_HISTORY,-0.007105943152455,-0.0529882932840422,0.0520191649555095,0.2497246874392691,0.0135513864618019,0.1103979649809339,60.881542699724406,0.3312127029095779,-0.0529882932840422,0.2922855161951576,-0.1901626660157376,0.0019556714471966,0.0176968119713728,0.3705583756345176,-0.1552878179384204,-0.5253542660449488,1.0,0.0462239781188269,6,0.2903225806451613,0.0,1.0,2026-03,22,73.14999999999998,2026-03-09,0.0,True,True,73.14999999999998,76.84999999999998,-0.0493433425184716,0.5208256368081012,-0.0200218393684103,75.70325605448963,75.70325605448966,2026-02,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,False,technical_calendar
2026-04-30,91.25,91.9,90.3,90.5,89209769,8111730781,-0.25,125264,0.0,1.0,0.9972451790633609,2030.4563818495903,90.49999999999996,0.9999999999999996,91.24999999999996,91.89999999999996,90.29999999999995,91.25,91.9,90.3,90.5,89.58,90.5,1656794776113.0,18495000000.0,9569,1498,-33440050.0,-26169005.0,0.0,-7271045.0,90.5,0.0,True,0.0150276243093922,2026-05-04,YUANTA_ETF_NAV_HISTORY,-0.0135869565217391,0.0509554140127386,0.2280108254397823,0.2806392147056593,0.0919920582395761,0.1637226300772603,82.04419889502745,1.3098076324588437,-0.0241935483870968,0.3315377116221336,-0.446468850863318,-0.0003304692663582,0.0149862258953168,0.141885766092475,0.0740740740740741,-0.3788209858362879,1.0,-0.0001627427579472,20,1.0,-0.587785252292473,-0.8090169943749475,2026-04,20,75.00000000000001,2026-04-01,0.2166666666666659,False,False,91.24999999999996,90.74999999999996,0.0054945193176407,0.0554054262751176,-0.003433599948814,90.89112982212076,90.8911298221208,2026-03,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2026-05-29,103.2,105.4,102.7,105.4,102355526,10636250508,4.9,80065,0.0,1.0,1.0487562189054729,2364.7525154358773,105.4,1.0,103.2,105.4,102.7,103.2,105.4,102.7,105.4,103.54,105.4,1976911160800.0,19092500000.0,9287,1539,27730717.0,15009792.0,5310000.0,7410925.0,105.4,0.0,True,0.0129032258064516,2026-06-01,YUANTA_ETF_NAV_HISTORY,-0.0199902486591907,0.048513302034429,0.1074380165289257,0.2507778469197259,0.042287847753377,0.1799929552659385,59.16230366492138,1.427050405120262,-0.0199902486591907,0.2905686633618122,1.8399548714678935,-0.0060330333300365,0.0135323383084577,-0.087071519255184,0.1391509433962263,-0.3989021794002244,1.0,0.0123125912166643,20,0.935483870967742,-0.9510565162951536,0.3090169943749472,2026-05,20,92.49999999999996,2026-05-04,0.1156756756756762,False,False,103.2,100.49999999999996,0.0265111255483322,0.1202103684136701,-0.0021043615528195,100.79017770205448,100.79017770205448,2026-04,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2026-06-30,106.85,108.25,106.75,107.8,107704452,11603335756,3.35,86511,0.0,1.0,1.032072762087123,2418.598872523602,107.8,1.0000000000000002,106.85000000000002,108.25000000000004,106.75000000000004,106.85,108.25,106.75,107.8,106.74,107.8,2210113839173.0,20706500000.0,12748,1063,32497174.0,20819319.0,5350000.0,6327855.0,107.8,0.0,True,0.0126159554730983,2026-07-01,YUANTA_ETF_NAV_HISTORY,0.013094083414161,-0.0602789023841654,-0.0090132827324476,0.4436765722183826,-0.0067280032332449,0.0943379752913959,56.48148148148155,-0.242423654550613,-0.0602789023841654,0.3339542749395143,-0.6296722407579879,0.0040372969335769,0.0130205840114887,0.0991285403050108,0.0498366013071895,-0.1659402811449158,1.0,0.013016882799119,21,1.0,0.9510565162951536,0.3090169943749474,2026-06,21,98.04999999999995,2026-06-08,0.0897501274859773,False,False,106.85000000000002,104.45,0.0227174937625819,0.1840121212209544,-0.0004142526383274,104.92877397413726,104.92877397413724,2026-05,technical_calendar,71b2c2126ea942b716c673a87e9a9f022cacdfda25e55f1073d19b0bbf396612,True,technical_calendar
2008-07-31,53.15,53.3,51.7,52.4,18531086,974407709,-0.15,3187,0.0,1.0,0.9971455756422456,163.88950846785582,7.304761948557657,0.1394038539801079,7.409314839042738,7.430225417139754,7.207179250771582,13.2875,13.325,12.925,13.1,52.38,52.4,58713315143.0,1121000000.0,32110,2981,0.0,0.0,0.0,0.0,52.4,0.0,False,0.0477099236641221,2008-08-01,YUANTA_ETF_NAV_HISTORY,0.0115495668912415,-0.006616257088847,-0.0428051001821494,-0.166534496431404,-0.0001902587519027,-0.0958102721459093,53.16091954022985,-0.0070930013659516,-0.1995430312261996,0.4236919578977922,-0.6620706266198735,0.000380734818199,0.0475737392959086,-0.0950354609929078,0.0864393338620141,0.0,0.0,0.0409492787342951,22,1.0,-0.587785252292473,-0.8090169943749475,2008-07,22,6.99807346980142,2008-07-16,0.0587649402390437,False,False,7.409314839042738,7.325672526654673,0.0113530074649967,0.2661419758404695,-0.0001888168937195,7.360910893734852,52.80277900197228,2008-06,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2008-08-19,51.85,53.15,51.85,52.9,13420230,705158902,-0.45,3141,0.0,1.0,0.9915651358950328,165.45333965552612,7.3744638755477085,0.1394038539801079,7.228089828868595,7.409314839042735,7.228089828868595,12.9625,13.2875,12.9625,13.225,52.87,52.9,60696077915.0,1148000000.0,30965,3884,0.0,0.0,0.0,0.0,52.9,0.0,False,0.0472589792060491,2008-08-20,YUANTA_ETF_NAV_HISTORY,-0.0193014705882352,-0.0404676258992806,0.0460784313725486,-0.1457165732586071,-0.0062401043121916,-0.046782406718085,57.21649484536074,-0.262834038098646,-0.1491228070175438,0.3456509582638502,-0.7620070273646327,0.0035741158765989,0.0468603561387066,-0.0114305728022415,-0.0570814425603056,0.0,0.0,-0.0047680970957953,13,0.6129032258064516,0.9510565162951536,0.3090169943749474,2008-08,21,7.207179250771582,2008-08-01,0.0029013539651832,False,True,7.228089828868595,7.437195609838757,-0.028519043072226,0.634170347384822,-0.017862412477175,7.342056442467689,52.667528427982745,2008-07,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2008-09-15,47.7,48.05,46.4,46.55,25834765,1218699985,-2.32,7176,0.0,1.0,0.9525271127481072,145.59268357211235,6.489249402774025,0.1394038539801079,6.649563834851151,6.698355183744187,6.4683388246770095,11.925,12.0125,11.6,11.6375,46.81,46.55,52874608642.0,1129500000.0,43665,4097,0.0,0.0,0.0,0.0,46.55,0.0,False,0.0537056928034371,2008-09-16,YUANTA_ETF_NAV_HISTORY,0.0103369857349595,0.0059695347879786,-0.1016544117647055,-0.1639007698887939,-0.0525581124832785,-0.0780173064345727,33.56024506466984,-1.3866492499308416,-0.1500869565217389,0.3787571048138708,0.3537221567382106,0.0039030402629416,0.0511561285041948,0.0967904242360044,-0.020447637468914,0.0,0.0,0.0363218390804598,11,0.5,0.0,1.0,2008-09,21,6.041763031497879,2008-09-30,0.1005999077065069,False,False,6.041763031497879,6.8126663440078765,-0.1200877151738504,0.6061639592821807,-0.0247004876082797,6.679683666167227,47.91606168306063,2008-08,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2008-10-07,41.6,42.95,41.51,42.95,15234059,643206177,0.25,3534,0.0,1.0,1.005854800936768,134.33309902088564,5.987395528445638,0.1394038539801079,5.799200325572492,5.987395528445638,5.786653978714281,10.4,10.7375,10.3775,10.7375,42.85,42.95,46002028194.0,1073500000.0,40213,4108,0.0,0.0,0.0,0.0,42.95,0.0,False,0.0582072176949941,2008-10-08,YUANTA_ETF_NAV_HISTORY,-0.0453834115805945,-0.0836909871244633,-0.121037463976945,-0.1740812379110251,-0.0919433900071241,-0.1603964030097262,38.36858006042298,-1.909107697339364,-0.234080717488789,0.5365220721972306,-0.4349882859724923,0.0028182245185535,0.0585480093676814,0.0579325006643636,-0.0471676822387723,0.0,0.0,-0.0530738611233967,5,0.2258064516129032,0.9510565162951536,0.3090169943749474,2008-10,22,4.440749856843141,2008-10-28,0.3059056493884691,False,False,4.440749856843141,5.952544564950611,-0.2929955372520553,0.9097351451620757,-0.0301793571638168,5.804462222487151,41.63774570619413,2008-09,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
